id,name,displayName,arcana,shortMeaning,longMeaning,longMeaningRaw,keywords,imageUrl
0,the_fool,The Fool,Major Arcana,ปล่อยๆ จอยๆ ไม่คิดมาก ซุ่มซ่าม อิสระ,โอ๊ยยย! ไพ่ The Fool มาแล้วจ้าาา! บอกเลยว่าชีวิตตอนนี้คือ 'ปล่อยๆ จอยๆ' สุดๆ ไม่ต้องคิดเยอะ! อยากจะเริ่มอะไรใหม่ๆ ก็ลุยไปเลยดิค้าาา! ไม่ต้องกลัวว่าจะซุ่มซ่ามหรือเปล่า เพราะความซุ่มซ่ามนั่นแหละคือเสน่ห์ของคนที่มี 'อิสระ' ในหัวใจ! ไพ่ใบนี้คือการออกเดินทางแบบไม่สนโลก ไม่ต้องมีแผนเป๊ะๆ ก็ได้ ขอแค่ใจนำพา! พร้อมสำหรับทุกเรื่องที่เข้ามาแบบไม่คิดมาก! ไปได้ทุกที่ที่ใจอยากไป!,The Fool เป็นไพ่ใบแรก (หรือใบที่ 0) ในชุด Major Arcana หมายถึงการเริ่มต้นใหม่ การผจญภัย ความเป็นไปได้ที่ไร้ขีดจำกัด การก้าวออกไปโดยไม่กลัว การมองโลกในแง่ดี ความไร้เดียงสา และความกล้าหาญที่จะเสี่ยง ไพ่ใบนี้กระตุ้นให้เราเชื่อในสัญชาตญาณและก้าวเดินไปข้างหน้าในชีวิต แม้จะไม่รู้ว่าอะไรจะเกิดขึ้นในอนาคต อาจมีความประมาทหรือความไม่รอบคอบแฝงอยู่บ้าง แต่โดยรวมแล้วคือพลังงานแห่งการเริ่มต้นและความเป็นอิสระ,"[เริ่มต้นใหม่,ผจญภัย",https://wtnqjxerhmdnqszkhbvs.supabase.co/storage/v1/object/public/cards/the_fool.png
1,the_magician,The Magician,Major Arcana,สายอุปกรณ์ เก่งหลายอย่าง เรียนรู้เร็ว มีเซ้นส์ เก่งทุกเรื่อง วางตัวดี ภาพลักษณ์แบบเซลล์ manager  พูดเก่ง ดูดีมีเสน่ห์,โอ้โห! น้องคนนี้คือไพ่ The Magician เลยนะ บอกเลยว่ามาแบบ *สายอุปกรณ์* ครบครัน! คือแบบว่า *เก่งหลายอย่าง* จริงๆ ไม่ใช่แค่เรื่องเดียว แถมยัง *เรียนรู้เร็ว* หยิบจับอะไรก็เป็นไปหมด มี *เซ้นส์* ดีด้วยนะ ไม่ว่าจะเรื่องงาน เรื่องชีวิตคือ *เก่งทุกเรื่อง* อ่ะ พูดเลย! วางตัวดี มีความเป็นมืออาชีพสุดๆ ภาพลักษณ์นี่คือเหมือน *เซลล์ manager* ตัวท็อปที่ใครๆ ก็อยากเข้าหาอะ พูดจาฉะฉาน *พูดเก่ง* สุดๆ แถมยัง *ดูดีมีเสน่ห์* ดึงดูดคนให้เข้ามาฟังได้อยู่หมัด คือเป็นคนที่สร้างสรรค์อะไรใหม่ๆ ได้ตลอดเวลา พร้อมลงมือทำ มีความมั่นใจในตัวเองสูง และมีศักยภาพไร้ขีดจำกัดจริงๆ!,ไพ่ The Magician หรือ ไพ่ผู้วิเศษ เป็นไพ่ใบที่ 1 ในชุด Major Arcana (ไพ่ชุดใหญ่) เป็นสัญลักษณ์ของความสามารถในการสร้างสรรค์ การลงมือทำ การใช้ทักษะและทรัพยากรที่มีอยู่เพื่อทำให้ความปรารถนาเป็นจริง เขาคือผู้มีอำนาจในการแปลงความคิดให้กลายเป็นรูปธรรม เป็นตัวแทนของการสื่อสารที่มีประสิทธิภาพ ไหวพริบ ความมั่นใจในตนเอง และศักยภาพอันไร้ขีดจำกัด เป็นสัญญาณของการเริ่มต้นใหม่ การมีเครื่องมือพร้อม และความสามารถที่จะควบคุมสถานการณ์,"[การสร้างสรรค์,ความสามารถรอบด้าน",https://wtnqjxerhmdnqszkhbvs.supabase.co/storage/v1/object/public/cards/the_magician.png
2,the_high_priestess,The High Priestess,Major Arcana,สาวสวย สเนห์แบบลึกลับ แต่อารมณ์ขึ้นลง ชอบอยู่เงียบๆ บรรยากาศกลางคืน ริมน้ำ ใกล้น้ำ เสนห์ทางเพศ ความลับ,เธอคือสาวสวยผู้มีเสน่ห์ลึกลับ ชวนให้ค้นหา แต่ไม่อาจเข้าใจอารมณ์ที่ขึ้นลงราวกับกระแสน้ำยามค่ำคืน เธอชอบเก็บตัวอยู่ในความเงียบงัน ภายใต้บรรยากาศของราตรีริมน้ำ ที่ซึ่งความจริงและความลวงตาปะปนกันไป ความงามของเธอแฝงเร้นด้วยเสน่ห์ทางเพศที่เย้ายวนและน่าค้นหา เช่นเดียวกับความลับมากมายที่ถูกซ่อนอยู่ในห้วงลึกของจิตใจ การปรากฏตัวของเธอคือการเตือนถึงสิ่งที่ยังไม่ชัดเจน สิ่งที่ซ่อนเร้นอยู่ในเงามืด และอาจมีบางอย่างที่กำลังถูกปิดบัง เธออาจกำลังเผชิญหน้ากับความรู้สึกที่ไม่มั่นคงหรือความกลัวที่ซ่อนอยู่ภายใน,ไพ่ The Moon (ไพ่ดวงจันทร์) หมายถึงภาพลวงตา ความกลัว ความวิตกกังวล และความไม่แน่นอน เป็นไพ่ที่เชื่อมโยงกับจิตใต้สำนึก สัญชาตญาณ และความฝันที่อาจแฝงไปด้วยความจริงที่ซ่อนเร้น มันบ่งบอกถึงช่วงเวลาที่คุณอาจรู้สึกสับสน ไม่แน่ใจในเส้นทาง หรือเผชิญหน้ากับความลับและสิ่งที่ยังไม่เปิดเผย อาจมีสิ่งที่ไม่ชัดเจนหรือถูกปิดบังอยู่ รวมถึงการเผชิญหน้ากับด้านมืดของตนเอง หรือความหลงผิด การกระทำที่เป็นไปตามสัญชาตญาณและความรู้สึกภายในเป็นสิ่งสำคัญในสถานการณ์นี้,"[ภาพลวงตา,ความกลัว",https://wtnqjxerhmdnqszkhbvs.supabase.co/storage/v1/object/public/cards/the_high_priestess.png
3,the_empress,The Empress,Major Arcana,คุณนาย สบายใจ มีมาด ดูแล จัดการเรื่องในบ้าน กิจการ ได้ดี รักสบาย  ตั้งครรภ์ น้ำหนักขึ้น,ไพ่ใบนี้เปรียบเสมือน 'คุณนายใหญ่' แห่งบ้าน ผู้ที่เปี่ยมไปด้วยความสง่างาม มีมาดและบารมี ดูแลจัดการเรื่องราวภายในบ้านและกิจการทุกอย่างได้อย่างอยู่หมัด เธอรักความสุขสบาย ชอบความอุดมสมบูรณ์และสิ่งสวยงาม อาจจะหมายถึงการตั้งครรภ์ หรือช่วงที่น้ำหนักขึ้น เพราะมีความสุขกับการกินอยู่และพักผ่อน เป็นไพ่ที่แสดงถึงความอุดมสมบูรณ์ ความเป็นแม่ การดูแลเอาใจใส่ และการสร้างสรรค์สิ่งใหม่ๆ ให้งอกงามแบบสบายๆ ไม่ต้องเร่งรีบ,ไพ่จักรพรรดินี (The Empress) เป็นไพ่ที่แสดงถึงความเป็นเพศหญิง ความอุดมสมบูรณ์ ความอุดมสมบูรณ์ทางธรรมชาติ การดูแลเอาใจใส่ ความงาม ความคิดสร้างสรรค์ และความเจริญงอกงามในทุกด้าน เป็นสัญลักษณ์ของความเป็นแม่ การให้กำเนิด การเติบโต และความรู้สึกปลอดภัยมั่นคง หมายถึงช่วงเวลาแห่งความผาสุก ความมั่งคั่ง การเก็บเกี่ยวผลผลิต และความเชื่อมโยงกับธรรมชาติ การใช้ชีวิตอย่างสบายๆ และการเติมเต็มความสุขในชีวิต,"[อุดมสมบูรณ์,ความงาม",https://wtnqjxerhmdnqszkhbvs.supabase.co/storage/v1/object/public/cards/the_empress.png
4,the_emperor,The Emperor,Major Arcana,บงการ ควบคุม มีชั้นเชิง วางมาด คิดเยอะ วางแผนเยอะ ขี้ระแวง ผู้นำ ฉลาดเฉลียว ใช้คนเป็น เครียด หนักแน่น,จักรพรรดิคือผู้บงการและควบคุมทุกสิ่งอย่างด้วยมือที่หนักแน่นและแผนการอันแยบยล เขามีชั้นเชิงในการบริหารจัดการ วางมาดเป็นผู้นำที่เด็ดขาดและเป็นที่พึ่งพาได้ แต่ภายในจิตใจนั้นเต็มไปด้วยการคิดเยอะและวางแผนเยอะอย่างไม่หยุดหย่อน ด้วยความฉลาดเฉลียว เขารู้จักใช้คนเป็น ทว่าความปรารถนาที่จะควบคุมทุกอย่างและสร้างระเบียบอันสมบูรณ์แบบอาจทำให้เขาเครียดสะสม และแฝงไว้ด้วยความขี้ระแวงต่อสิ่งที่ไม่เป็นไปตามแผน เขาสร้างความมั่นคง แต่ก็ยึดมั่นในวิถีของตนเองอย่างหนักแน่นไม่เปลี่ยนแปลง,"ไพ่จักรพรรดิ (The Emperor) เป็นสัญลักษณ์ของอำนาจ, โครงสร้าง, การควบคุม",,https://wtnqjxerhmdnqszkhbvs.supabase.co/storage/v1/object/public/cards/the_emperor.png
5,the_hierophant,The Hierophant,Major Arcana,Conservative รับฟัง ความต่าง ชนชั้น ผู้ใหญ่ ปรึกษา,ไพ่ใบนี้สะท้อนถึงพลังอำนาจและปัญญาของ 'ผู้ใหญ่' หรือครูบาอาจารย์ ผู้ซึ่งเป็นแหล่งความรู้และประสบการณ์ที่เราสามารถ 'ปรึกษา' เพื่อหาแนวทาง หรือคำแนะนำได้อย่างแท้จริงและน่าเชื่อถือ มันบ่งบอกถึงการยึดมั่นใน 'ขนบธรรมเนียม' หรือ 'ความเชื่อดั้งเดิม' ที่สืบทอดกันมา ซึ่งอาจดู 'อนุรักษ์นิยม' ในบางแง่มุม แต่ก็เป็นรากฐานที่มั่นคงและให้ความปลอดภัย ไพ่ใบนี้กระตุ้นให้เรา 'รับฟัง' คำสอน หรือความคิดเห็นจากผู้มีประสบการณ์ โดยเฉพาะอย่างยิ่งเมื่อมีความ 'แตกต่าง' ในมุมมอง หรือเมื่อเกี่ยวข้องกับเรื่องของ 'ชนชั้น' หรือสถานะทางสังคม มันคือการเรียนรู้ที่จะเข้าใจ ยอมรับในลำดับขั้น และแสวงหาปัญญาจากแหล่งที่เชื่อถือได้ เพื่อนำมาปรับใช้กับชีวิตของเรา,"ไพ่ฤาษี หรือ The Hierophant (บางสำรับเรียก The Pope) เป็นไพ่ที่สื่อถึงประเพณี, สถาบัน, ศาสนา",,https://wtnqjxerhmdnqszkhbvs.supabase.co/storage/v1/object/public/cards/the_hierophant.png
6,the_lovers,The Lovers,Major Arcana,หลง น่ารัก ปรับตัวให้คล้ายกัน ดึงดูด ทางเลือกที่ถูกใจ ตกหลุมรัก,โอ๊ยยย... ไพ่ใบนี้มันช่างเหมาะกับคนกำลังตกหลุมรักซะจริง ๆ เลยนะ! เหมือนโดนมนต์สะกดให้หลงเสน่ห์ของใครบางคนจนถอนตัวไม่ขึ้นเลยแหละ! ไม่ว่าใครเห็นก็ต้องบอกว่าความสัมพันธ์นี้มันน่ารักสุด ๆ ไปเลย เพราะพวกเธอน่ะปรับตัวให้คล้ายกันได้อย่างลงตัว แถมยังดึงดูดกันและกันจนโลกเป็นสีชมพูไปหมดเลยนะ! เป็นทางเลือกที่ถูกใจที่สุดที่หัวใจของเธอจะได้เจอ ไม่ต้องลังเลแล้วนะจ๊ะ ความรักครั้งนี้น่ะใช่เลย!,ไพ่ The Lovers แสดงถึงทางเลือกที่สำคัญ โดยเฉพาะอย่างยิ่งในเรื่องของความสัมพันธ์ ความรัก และคุณค่าส่วนบุคคล เป็นสัญลักษณ์ของการตัดสินใจที่ต้องทำบนพื้นฐานของความปรารถนาและคุณธรรมภายใน อาจหมายถึงการค้นพบความรักที่แท้จริง การสร้างความสัมพันธ์ที่แน่นแฟ้น หรือการเผชิญหน้ากับความขัดแย้งทางศีลธรรมที่ต้องเลือกเส้นทางที่ถูกต้อง ไพ่นี้ยังสื่อถึงความสามัคคี ความสมดุล และการหลอมรวมของสองสิ่งให้เป็นหนึ่งเดียว ทั้งในด้านความสัมพันธ์ส่วนตัวและการตระหนักรู้ในตนเอง,"[ความรัก,ความสัมพันธ์",https://wtnqjxerhmdnqszkhbvs.supabase.co/storage/v1/object/public/cards/the_lovers.png
7,the_chariot,The Chariot,Major Arcana,ลุย ขัดๆกันเอง มีความต่าง,โอ๊ยยยยย...มาแล้วจ้า! ไพ่ใบนี้มันคือสนามรบย่อมๆ ของไอเดียที่พุ่งชนกันโครมคราม! คิดดูสิ คนเยอะแยะต่างคนต่างลุยสุดพลัง ไม่มีใครยอมใครเลยนะ มันดูขัดๆ กันไปหมดแหละ แต่ก็นั่นแหละ...ความต่างมันถึงได้สร้างสรรค์ไง! เหมือนทุกคนงัดไม้มาฟาดฟันกัน แต่ไม่ใช่จะฆ่ากันตายนะเว้ย มันคือการปะทะคารมแบบเต็มข้อ ดีเบตกันสุดฤทธิ์ พลังงานฟุ้งกระจายจนไฟลุกพรึ่บ! อย่ามัวแต่ยืนงงในดงทีนนะ ต้องพุ่งเข้าใส่เลยจ้า! เพราะความวุ่นวาย ความหลากหลายเนี่ยแหละ จะพาไปเจออะไรใหม่ๆ ที่ไม่เคยคิดฝันมาก่อน ลุยเลย! อย่าได้กลัวการปะทะ เพราะความต่างมันก็คือโอกาสให้เราได้เฉิดฉายในแบบของเราเอง!,ไพ่ห้าไม้เท้า (Five of Wands) มักสื่อถึงความขัดแย้ง การแข่งขัน การถกเถียงอย่างสร้างสรรค์ และการต่อสู้เล็กๆ น้อยๆ มันแสดงถึงสถานการณ์ที่มีบุคคลหรือความคิดหลายอย่างปะทะกัน มักจะไม่ใช่ด้วยเจตนาร้ายแรง แต่เป็นการแสดงออกถึงพลังงานที่พลุกพล่าน การระดมสมอง หรือการแข่งขันที่สนุกสนาน มันอาจบ่งบอกถึงความจำเป็นในการยืนหยัด การจัดการกับความคิดเห็นที่แตกต่าง หรือการค้นหาจุดร่วมท่ามกลางสภาพแวดล้อมที่ไม่หยุดนิ่ง แม้จะดูวุ่นวาย แต่โดยปกติแล้วจะนำไปสู่การเติบโต นวัตกรรม และการคลี่คลายความแตกต่างในที่สุด,"[ความขัดแย้ง,การแข่งขัน",https://wtnqjxerhmdnqszkhbvs.supabase.co/storage/v1/object/public/cards/the_chariot.png
8,strength,Strength,Major Arcana,ผู้หญิงเก่ง อยู่ข้างๆ ควบคุม ได้เอาอยู่ จัดการเก่ง อึดอัดบ้าง บางทีแต่ต้องยอม,ไพ่ใบนี้เปรียบเสมือนผู้หญิงคนหนึ่งที่เก่งจริง เก่งกาจรอบด้าน เธอมีความสามารถพิเศษในการจัดการทุกสิ่งให้อยู่หมัด จะอยู่ข้างๆ คอยกำกับดูแลทุกย่างก้าว แถมยังควบคุมทุกอย่างได้อย่างเบ็ดเสร็จ เอาอยู่หมด! บางทีก็แอบอึดอัดนิดๆ กับความเป๊ะและความตรงไปตรงมาของเขานะ แต่สุดท้ายก็ต้องยอม เพราะสิ่งที่เขาทำมันถูกต้องและเป็นประโยชน์จริงๆ เธอคือผู้หญิงที่มีเหตุผลและเด็ดขาด,ราชินีดาบเป็นสัญลักษณ์ของสติปัญญา ความคิดที่เฉียบคม การสื่อสารที่ตรงไปตรงมา และความเป็นอิสระ เธอเป็นผู้ที่มองโลกตามความเป็นจริง สามารถวิเคราะห์สถานการณ์ได้อย่างแม่นยำ และไม่กลัวที่จะเผชิญหน้ากับความจริง บางครั้งอาจดูเย็นชาหรือห่างเหิน แต่ก็เป็นเพราะเธอใช้เหตุผลนำอารมณ์ เธอเป็นที่ปรึกษาที่ดีเยี่ยม ผู้ที่สามารถให้คำแนะนำที่ชัดเจนและเป็นประโยชน์ เธอมีความสามารถในการปกป้องตนเองและผู้อื่นด้วยความคิดและการตัดสินใจที่แน่วแน่ มักจะแสดงถึงผู้หญิงที่ฉลาดหลักแหลม มีความเป็นผู้นำ และเป็นผู้ที่ได้รับความเคารพในด้านความรู้และวิจารณญาณ,"[สติปัญญา,เฉียบคม",https://wtnqjxerhmdnqszkhbvs.supabase.co/storage/v1/object/public/cards/strength.png
9,the_hermit,The Hermit,Major Arcana,ไม่ยึดติดความเชื่อเดิมๆ ชอบอยู่เงียบๆเพราะผ่านประสบการณ์มาเยอะ แต่งตัวเรียบๆสมถะ พอเพียง แต่งตัวเรียบๆง่ายๆ ชีวิตเรียบง่าย ส่องตะเกียง หาทางออก หาปัญหา หานู่นนี่นั่นคนเดียว เงียบๆ specialist คิดเยอะ คิดทบทวน,ชีวิตของคนไพ่ฤาษีเนี่ยนะ ไม่ยึดติดอะไรเลยจ้ะ ไม่ใช่คนที่จะไปตามกระแสสังคมหรือความเชื่อเดิมๆที่ใครๆเขาก็ว่าดี เขาผ่านโลกมาเยอะ ประสบการณ์สอนให้เขาเข้าใจชีวิตอย่างลึกซึ้ง จนรู้ว่าความสุขที่แท้จริงคือการอยู่เงียบๆคนเดียว การแต่งตัวก็เรียบๆง่ายๆ ไม่เน้นแบรนด์ ไม่เน้นหรูหรา ขอแค่ใส่สบาย พอเพียงก็พอแล้ว ชีวิตเขาโคตรเรียบง่ายเลยล่ะ ส่องตะเกียงหาทางออกให้ตัวเองเสมอ บางทีก็ส่องหาปัญหาเล็กๆ น้อยๆ เพื่อจะได้คิด ทบทวน หรือหาคำตอบด้วยตัวเอง ไม่ชอบพึ่งใคร เงียบๆ แต่ความจริงคือเป็น Specialist ในสิ่งที่เขาทำนะจ๊ะ คิดเยอะ คิดทบทวนทุกเรื่องก่อนตัดสินใจ ทำให้ชีวิตเขาไม่ค่อยพลาด และมักจะเป็นที่พึ่งให้คนอื่นได้แบบเงียบๆ เลยล่ะ.,ไพ่ฤาษี (The Hermit) เป็นไพ่ที่สื่อถึงการแสวงหาความจริง การค้นพบตนเองผ่านการปลีกวิเวกและการครุ่นคิดอย่างลึกซึ้ง เป็นช่วงเวลาที่บุคคลต้องการถอยห่างจากความวุ่นวายภายนอกเพื่อพิจารณาไตร่ตรองภายในจิตใจ การมุ่งเน้นไปที่การศึกษา การเรียนรู้ หรือการเป็นผู้เชี่ยวชาญในสาขาใดสาขาหนึ่ง อาจหมายถึงการเป็นผู้ให้คำแนะนำที่เปี่ยมด้วยปัญญา หรือการได้รับการชี้ทางจากผู้ที่มีประสบการณ์และความรู้.,"[สันโดษ,ค้นหาตัวเอง",https://wtnqjxerhmdnqszkhbvs.supabase.co/storage/v1/object/public/cards/the_hermit.png
10,wheel_of_fortune,Wheel of Fortune,Major Arcana,ให้ระวังหน่อย มันคือการหมุนของโชคชะตา มีขึ้นลง บ้าน ที่ดิน ทรัพย์สิน ความรู้ที่ไม่หยุด โชคชะตานำพา ฉลาด,แม่หมอมีมี่เตือนว่า ให้ระวังหน่อยนะ นี่แหละคือการหมุนของโชคชะตาอย่างแท้จริง มีทั้งขึ้นและลง ชีวิตมันก็เป็นแบบนี้แหละจ้ะ บางทีก็ได้บ้าน ได้ที่ดิน ได้ทรัพย์สินที่ไม่คาดฝัน แต่บางทีก็ต้องเผชิญกับบทเรียนที่ทำให้เราได้เรียนรู้ไม่หยุดหย่อน จงจำไว้ว่าโชคชะตามันนำพาเราไปเสมอ ต้องฉลาดและปรับตัวให้ทันกับทุกสถานการณ์นะจ๊ะ ไม่มีอะไรแน่นอน ต้องพร้อมรับมือกับทุกการเปลี่ยนแปลง,ไพ่ล้อแห่งโชคชะตา (The Wheel of Fortune) แสดงถึงวงจรของชีวิต การเปลี่ยนแปลงที่หลีกเลี่ยงไม่ได้ โชคชะตา และกรรม การปรากฏของไพ่ใบนี้มักบ่งบอกถึงจุดเปลี่ยนสำคัญในชีวิต สถานการณ์ที่ไม่คาดฝัน หรือเหตุการณ์ที่นำไปสู่การเปลี่ยนแปลงครั้งใหญ่ อาจเป็นช่วงเวลาที่โชคเข้าข้าง หรือเป็นช่วงเวลาที่ต้องเรียนรู้จากบทเรียนชีวิต แสดงถึงการหมุนเวียนของโชคลาภและความสำเร็จที่เกิดขึ้นได้ตลอดเวลา ซึ่งต้องอาศัยการปรับตัวและความเข้าใจในธรรมชาติของวัฏจักรชีวิต,"[โชคชะตา,วงจรชีวิต",https://wtnqjxerhmdnqszkhbvs.supabase.co/storage/v1/object/public/cards/wheel_of_fortune.png
11,justice,Justice,Major Arcana,ผู้คุมกฎ กฎเกณฑ์ กฎระเบียบ ความยุติธรรม ตาชั่ง ความน่าเชื่อถือ ความยุติธรรม ตรงไปตรงมา เท่าเทียม ปวดหลัง ปวดเอว,คุณคือผู้คุมกฎ กฎเกณฑ์ กฎระเบียบ เป๊ะทุกตารางนิ้ว! อะไรที่ไม่เป็นธรรมคือไม่ได้! ต้องยุติธรรมเท่านั้น ต้องตรงไปตรงมา เป๊ะ ชัดเจน เหมือนตาชั่งที่สมดุลสุดๆ จะตัดสินอะไรก็ต้องรอบคอบ มองทุกด้าน ชั่งน้ำหนักทุกอย่าง แล้วค่อยฟันธง! ความน่าเชื่อถือต้องมาอันดับหนึ่งนะจ๊ะ! แต่บางทีก็แบกความยุติธรรมไว้เยอะไป จนปวดหลัง ปวดเอวเลยทีเดียว!,"ไพ่ Justice (ความยุติธรรม) เป็นไพ่ที่หมายถึงความสมดุล, ความเที่ยงตรง, กฎหมาย",,https://wtnqjxerhmdnqszkhbvs.supabase.co/storage/v1/object/public/cards/justice.png
12,the_hanged_man,The Hanged Man,Major Arcana,คิดมาก หาคำตอบ อดทน รอคอย ไม่เปลี่ยน มุมมองแปลกๆ เวลานาน คิดนาน ปวดข้อเท้า เวียนหัว,แม่หมอมีมี่บอกว่าไพ่ The Hanged Man ใบนี้เน้นย้ำถึงช่วงเวลาที่คุณกำลัง 'คิดมาก' วนเวียนอยู่กับปัญหาเดิมๆ หรือกำลัง 'หาคำตอบ' ที่ยังไม่เจอสักที คุณต้อง 'อดทน' และ 'รอคอย' อย่างไม่สามารถเร่งรีบได้ เหมือนมีอะไรบางอย่างที่ทำให้คุณต้องหยุดนิ่ง 'ไม่เปลี่ยน' ตำแหน่งหรือสถานการณ์ไปไหน อาจจะรู้สึกว่าตัวเองมี 'มุมมองแปลกๆ' ที่คนอื่นไม่เข้าใจ หรือคุณกำลังพยายามมองเรื่องราวจากมุมที่แตกต่างไปจากเดิมมากๆ จนเหมือนถูกจับให้ 'กลับหัว' สถานการณ์ทุกอย่างดูเหมือนต้องใช้ 'เวลานาน' กว่าจะคลี่คลาย คุณ 'คิดนาน' กับทุกเรื่องกว่าจะตัดสินใจได้ และบางทีความรู้สึก 'ปวดข้อเท้า' หรือ 'เวียนหัว' อาจจะเกิดขึ้นจากความตึงเครียดหรือการที่คุณต้องหยุดนิ่งคิดมากเกินไปนั่นแหละ.,ไพ่ The Hanged Man (คนแขวน) เป็นตัวแทนของการหยุดพัก การยอมแพ้ หรือการเสียสละที่จำเป็น เพื่อให้ได้มาซึ่งมุมมองใหม่ๆ หรือความเข้าใจที่ลึกซึ้งยิ่งขึ้น มักบ่งบอกถึงช่วงเวลาของการรอคอย การไตร่ตรอง หรือการมองเห็นสิ่งต่างๆ จากมุมที่แตกต่างออกไปอย่างสิ้นเชิง แม้จะต้องแลกมาด้วยความไม่สบายใจ ความล่าช้า หรือการปล่อยวางสิ่งเดิมๆ เพื่อก้าวไปข้างหน้าอย่างมีสติและปัญญา การกลับหัวของรูปภาพสะท้อนถึงการพลิกผันทางความคิดหรือการค้นพบสัจธรรม.,"[การหยุดพัก,การยอมแพ้",https://wtnqjxerhmdnqszkhbvs.supabase.co/storage/v1/object/public/cards/the_hanged_man.png
13,death,Death,Major Arcana,การเปลี่ยนแปลง จบสิ้นสิ่งเก่า เริ่มต้นใหม่,ไพ่ The Death ไม่ได้หมายถึงการตายจริงๆ แต่เป็นสัญลักษณ์ของการเปลี่ยนแปลงครั้งใหญ่ การสิ้นสุดสิ่งที่ไม่จำเป็นเพื่อให้เกิดสิ่งใหม่ที่ดีกว่า การจบลงของหนึ่งๆ บางครั้งอาจรู้สึกถึงการจามอดีตัวเอง ความคิดเชื่อ หรือนิสัยเดิมเพื่อเริ่มต้นใหม่ แต่โดยรวมแล้ว The Death มักบ่งบอกถึงการเติบโตและการฟื้นฟื้น เหมือนการทิ้งสิ่งที่ไม่จำเป็นทิ้งไปเพื่อเปิดทางสู่ความสำเร็จและความเป็นตัวของตนเองที่แท้จริง,ไพ่ The Death (คนตาย) เป็นไพ่ที่สื่อถึงการเปลี่ยนแปลง การสิ้นสุด และการเริ่มต้นใหม่ เป็นหนึ่งในไพ่ที่น่ากลัวแต่ก็มีความหมายลึกลึก มักหมายถึงการตาย แต่ในความเป็นจริงแล้วหมายถึงการสิ้นสุดของวัฏจักรหนึ่งเพื่อเริ่มต้นวัฏจักรใหม่ The Death กระตุ้นให้เราปล่อยวายสิ่งเก่าที่ขัดขวางจิตใจ เช่น ความคิด ความเชื่อมั่น หรือพฤติกรรมที่ไม่เอื้ออำนาจต่อไป เพื่อให้เกิดการเปลี่ยนแปลงและเติบโตในด้านที่ดีกว่า,,https://wtnqjxerhmdnqszkhbvs.supabase.co/storage/v1/object/public/cards/death.png
